"Yield","Latitude","Longitude","TimeStamp"
242.1549632,27.0959323129062,168.453874955096,"2018-11-02 19:49:02"
262.37067321,25.354975558826,168.512130536385,"2018-11-02 19:49:03"
240.77183227,23.588141661601,168.5953685979,"2018-11-02 19:49:04"
255.64004193,21.8202019034235,168.602222184518,"2018-11-02 19:49:05"
243.97640611,20.0687394714734,168.578787279246,"2018-11-02 19:49:06"
267.63972008,18.3230275164762,168.582656245692,"2018-11-02 19:49:07"
264.70519063,16.5900329612539,168.575581565044,"2018-11-02 19:49:08"
250.48448718,14.8548266841266,168.593489352054,"2018-11-02 19:49:09"
260.43874138,13.1440599320845,168.586193586801,"2018-11-02 19:49:10"
241.49691532,11.407968966981,168.590725805491,"2018-11-02 19:49:11"
249.6674628,9.66369463082916,168.571049346355,"2018-11-02 19:49:12"
247.01886827,7.94916795154873,168.598021570743,"2018-11-02 19:49:13"
259.01365629,6.24094468009029,168.604543543021,"2018-11-02 19:49:14"
260.52963425,4.54333767220409,168.611286609329,"2018-11-02 19:49:15"
265.66410486,2.83633084740049,168.62101429738,"2018-11-02 19:49:16"
253.31316144,1.12633818663167,168.672969001993,"2018-11-02 19:49:17"
250.87010075,0.837155571525145,105.535414909516,"2018-11-02 19:51:02"
250.66128617,2.6844961398043,105.530440524759,"2018-11-02 19:51:03"
252.03874303,4.51115712123723,105.466436775163,"2018-11-02 19:51:04"
242.50130899,6.37751849632743,105.413487214963,"2018-11-02 19:51:05"
262.62407865,8.23094129945231,105.368054482628,"2018-11-02 19:51:06"
246.11714491,10.0957544692091,105.380656259544,"2018-11-02 19:51:07"
249.41801555,11.9543748184177,105.34362472334,"2018-11-02 19:51:08"
253.75238979,13.8019365588873,105.359542745765,"2018-11-02 19:51:09"
257.01373382,15.6236211546406,105.348156929462,"2018-11-02 19:51:10"
256.84809585,17.455590256859,105.31941603609,"2018-11-02 19:51:11"
257.07210577,19.2828041573746,105.261934258772,"2018-11-02 19:51:12"
250.04238607,21.0880114269004,105.258507448968,"2018-11-02 19:51:13"
252.76138242,22.8997432756529,105.256407142081,"2018-11-02 19:51:14"
252.76138242,24.7088210581195,105.259060158909,"2018-11-02 19:51:15"
261.87254532,26.495339278727,105.255964985439,"2018-11-02 19:51:16"
258.99254351,28.3015418235029,105.237062319278,"2018-11-02 19:51:17"
250.4953331,30.1113937082434,105.168084195921,"2018-11-02 19:51:18"
251.88038852,31.9149421867333,105.130610481082,"2018-11-02 19:51:19"
253.47520289,33.7189330088185,105.117124357892,"2018-11-02 19:51:20"
267.03636883,35.5267943446302,105.110823470219,"2018-11-02 19:51:21"
263.33655131,37.3092208801065,105.09457380989,"2018-11-02 19:51:22"
253.50983768,39.097508478238,105.072797056435,"2018-11-02 19:51:23"
260.46527844,40.9047062974783,105.05776335672,"2018-11-02 19:51:24"
253.59756897,42.7345742752805,105.009677642116,"2018-11-02 19:51:25"
258.3126849,44.5391180282348,104.948105813747,"2018-11-02 19:51:26"
252.39305327,46.3187799117228,104.950537714553,"2018-11-02 19:51:27"
264.23802815,48.0929124912342,104.955291016276,"2018-11-02 19:51:28"
261.1478517,49.8720214438531,104.938267562972,"2018-11-02 19:51:29"
267.36831949,51.65566442677,104.967450623983,"2018-11-02 19:51:30"
266.43903379,53.4278064565669,104.932298300635,"2018-11-02 19:51:31"
262.01939663,55.2253832859135,104.878353864426,"2018-11-02 19:51:32"
262.67423845,57.0103533019734,104.840990701315,"2018-11-02 19:51:33"
261.22184262,58.8067136846651,104.845412366705,"2018-11-02 19:51:34"
244.55964065,60.5912413555583,104.808823009136,"2018-11-02 19:51:35"
250.15418457,62.3292122846739,104.808380830501,"2018-11-02 19:51:36"
258.28464015,64.0739289652067,104.807938662862,"2018-11-02 19:51:37"
256.81591059,65.8247278805853,104.774997187134,"2018-11-02 19:51:38"
252.33474702,67.5796184803094,104.720942208622,"2018-11-02 19:51:39"
260.68210691,69.3328502897834,104.697396772045,"2018-11-02 19:51:40"
260.68210691,71.080995138876,104.674846225614,"2018-11-02 19:51:41"
272.30632744,72.81730727617,104.648868878806,"2018-11-02 19:51:42"
270.75786388,74.5667791584056,104.650526996062,"2018-11-02 19:51:43"
273.72032631,76.311274666748,104.65738058268,"2018-11-02 19:51:44"
272.16382209,78.0567654495547,104.629192408674,"2018-11-02 19:51:45"
249.3392141,79.8829840756059,104.586965403108,"2018-11-02 19:51:46"
263.20980146,81.7054427744188,104.52251949687,"2018-11-02 19:51:47"
266.12051566,83.5044572226107,104.542527559349,"2018-11-02 19:51:48"
242.75197031,85.3444991093893,104.532026078323,"2018-11-02 19:51:49"
250.01167714,87.1710494933334,104.508038486674,"2018-11-02 19:51:50"
248.95842748,89.0109808054103,104.528930904852,"2018-11-02 19:51:51"
250.31252347,90.8365359141044,104.47377050803,"2018-11-02 19:51:52"
258.10011866,92.6545711698931,104.454757301138,"2018-11-02 19:51:53"
244.71270882,94.4878673052544,104.462716318634,"2018-11-02 19:51:54"
242.7134082,96.2785877974814,104.458847339621,"2018-11-02 19:51:55"
246.37301584,98.054932098112,104.437623296106,"2018-11-02 19:51:56"
243.72510799,99.8385750810289,104.430216988551,"2018-11-02 19:51:57"
255.56273369,101.601980809694,104.419383882189,"2018-11-02 19:51:58"
248.80023251,103.374565183872,104.385558060187,"2018-11-02 19:51:59"
252.01431411,105.153452965086,104.340678059785,"2018-11-02 19:52:00"
250.40255702,106.929576093526,104.338135596256,"2018-11-02 19:52:01"
282.3748999,108.696962921621,104.315474494956,"2018-11-02 19:52:02"
255.16780066,110.4623592,104.310721193233,"2018-11-02 19:52:03"
254.70481609,112.231294233428,104.297677248677,"2018-11-02 19:52:04"
244.15269641,113.994478789903,104.27225261181,"2018-11-02 19:52:05"
251.69362552,115.776905326165,104.248596645497,"2018-11-02 19:52:06"
230.36560746,117.553360213283,104.202390131183,"2018-11-02 19:52:07"
248.94164235,119.328819825152,104.177297119652,"2018-11-02 19:52:08"
257.64195274,121.125401380034,104.183376913295,"2018-11-02 19:52:09"
235.75698286,122.943878980204,104.160273677345,"2018-11-02 19:52:10"
246.30097349,124.755279070278,104.145018874175,"2018-11-02 19:52:11"
220.41969264,126.583930589639,104.132196023649,"2018-11-02 19:52:12"
243.06404783,128.411365662345,104.081899470852,"2018-11-02 19:52:13"
242.96945344,130.24621000304,104.048515816489,"2018-11-02 19:52:14"
248.34322474,132.047104426244,104.040335715959,"2018-11-02 19:52:15"
249.23315574,133.852422281473,104.020769788129,"2018-11-02 19:52:16"
239.15799256,135.653980199247,103.999766827649,"2018-11-02 19:52:17"
236.88998505,137.45819220531,103.99965627435,"2018-11-02 19:52:18"
239.60597597,139.28761782773,104.009936670771,"2018-11-02 19:52:19"
242.93516796,141.103109602935,103.976000319034,"2018-11-02 19:52:20"
265.52525092,142.8856467249,103.962514217836,"2018-11-02 19:52:21"
251.65251594,144.681785935401,103.941179632019,"2018-11-02 19:52:22"
254.72835522,146.480136867021,103.898510457243,"2018-11-02 19:52:23"
239.30510507,148.269309142914,103.871980380072,"2018-11-02 19:52:24"
195.94486604,150.06378957338,103.836275345213,"2018-11-02 19:52:25"
196.53227301,151.821555411581,103.822236535645,"2018-11-02 19:52:26"
243.34235837,153.572243740471,103.826216044393,"2018-11-02 19:52:27"
254.31878493,155.300261922586,103.787526400358,"2018-11-02 19:52:28"
282.71446268,156.980175156018,103.784099579559,"2018-11-02 19:52:29"
248.30317898,158.47164969965,103.762875534473,"2018-11-02 19:52:30"
289.47294111,159.673831040901,103.754695433943,"2018-11-02 19:52:31"
331.40272956,160.649974423111,103.760222528641,"2018-11-02 19:52:32"
291.92374093,161.653653741072,103.723301534739,"2018-11-02 19:52:33"
362.83160785,162.560127888776,103.741651478392,"2018-11-02 19:52:34"
269.4473166,163.821693958853,103.722417199462,"2018-11-02 19:52:35"
234.28364312,165.392790483991,103.710257590184,"2018-11-02 19:52:36"
230.75941637,167.063193314018,103.681185069905,"2018-11-02 19:52:37"
224.56217989,168.885652012831,103.671015215786,"2018-11-02 19:52:37"
238.56959355,170.66232807214,103.652002008894,"2018-11-02 19:52:39"
232.23376694,172.441989956414,103.64636438289,"2018-11-02 19:52:40"
241.31695735,174.186043119589,103.629672554923,"2018-11-02 19:52:41"
244.96972451,175.926004598419,103.619944868443,"2018-11-02 19:52:42"
245.81090772,177.682553989965,103.599494605336,"2018-11-02 19:52:43"
247.78523336,179.463874665275,103.565116074964,"2018-11-02 19:52:44"
238.10875217,181.239444863631,103.578933812494,"2018-11-02 19:52:45"
243.79193992,183.03812755393,103.547208286383,"2018-11-02 19:52:46"
240.10694585,184.824424602348,103.508960800562,"2018-11-02 19:52:47"
253.73897723,186.611827511717,103.472481972727,"2018-11-02 19:52:48"
238.63666867,188.383084852752,103.457669346621,"2018-11-02 19:52:49"
247.20978791,190.191830877326,103.446394074191,"2018-11-02 19:52:50"
231.36642433,191.987527754447,103.443409452448,"2018-11-02 19:52:51"
248.85197908,193.805452412747,103.413120973126,"2018-11-02 19:52:52"
246.82935685,195.594845871831,103.401292978188,"2018-11-02 19:52:53"
247.40456413,197.371964286521,103.345137703786,"2018-11-02 19:52:54"
252.61085976,199.140678147759,103.308658864955,"2018-11-02 19:52:55"
242.14188811,200.932725673129,103.312196206065,"2018-11-02 19:52:56"
239.36586087,202.737822356166,103.297494133257,"2018-11-02 19:52:57"
233.45318812,204.524893507643,103.291082703282,"2018-11-02 19:52:58"
237.6326187,206.306988285226,103.274169792281,"2018-11-02 19:52:59"
232.45913976,208.087866615369,103.260573139355,"2018-11-02 19:53:00"
244.89606476,209.889203371954,103.248192456469,"2018-11-02 19:53:01"
246.60143844,211.686006099027,103.260462586057,"2018-11-02 19:53:02"
245.91928897,213.484467617135,103.23680663074,"2018-11-02 19:53:03"
239.09764743,215.280053896768,103.221330763387,"2018-11-02 19:53:04"
237.01400488,217.073096696602,103.229731948521,"2018-11-02 19:53:05"
243.65816591,218.863374844448,103.202649183402,"2018-11-02 19:53:06"
252.13529568,220.656749402961,103.183304360599,"2018-11-02 19:53:07"
234.79214785,222.460740225832,103.160753814168,"2018-11-02 19:53:08"
263.01794778,224.250797201487,103.145941188062,"2018-11-02 19:53:09"
243.71688292,226.0659572188,103.094318130778,"2018-11-02 19:53:10"
250.64603626,227.859442363015,103.06579832044,"2018-11-02 19:53:11"
232.74158833,229.657240364552,103.061597728658,"2018-11-02 19:53:12"
241.10392419,231.441436277552,103.030535443794,"2018-11-02 19:53:13"
238.86838491,233.208823105646,102.98399731514,"2018-11-02 19:53:14"
240.56522494,234.996115429314,102.93701700628,"2018-11-02 19:53:15"
244.24753824,236.797783943791,102.901201430689,"2018-11-02 19:53:16"
241.36706572,238.585850369732,102.867375621254,"2018-11-02 19:53:17"
245.60555678,240.372921521209,102.859306050459,"2018-11-02 19:53:18"
243.19988682,242.163642013436,102.840182301265,"2018-11-02 19:53:19"
254.65538778,243.956684813271,102.848694017706,"2018-11-02 19:53:20"
245.21032059,245.748400579962,102.840071738541,"2018-11-02 19:53:21"
247.03088745,247.541222219392,102.822937753931,"2018-11-02 19:53:22"
241.5466526,249.320884091879,102.828133223293,"2018-11-02 19:53:23"
233.37641456,251.105632945964,102.799060704585,"2018-11-02 19:53:24"
237.01754828,252.894362889262,102.805029966921,"2018-11-02 19:53:25"
244.52163312,254.671038947785,102.81497872701,"2018-11-02 19:53:26"
236.56251729,256.459437132405,102.819953111767,"2018-11-02 19:53:27"
235.42464455,258.249715280251,102.803703464005,"2018-11-02 19:53:28"
223.48602692,260.051052036836,102.768661692386,"2018-11-02 19:53:29"
249.30663293,261.84387366448,102.750753892809,"2018-11-02 19:53:30"
235.42464455,263.62906485273,102.725660893845,"2018-11-02 19:53:31"
246.92457052,265.406293842123,102.725881965883,"2018-11-02 19:53:32"
243.24994186,267.180868766015,102.702447082604,"2018-11-02 19:53:33"
257.68025788,268.957434238836,102.677575166674,"2018-11-02 19:53:34"
250.61424815,270.725595169204,102.619098511776,"2018-11-02 19:53:35"
257.86642222,272.483803352572,102.575987170932,"2018-11-02 19:53:36"
253.53548518,274.249863147523,102.566148920157,"2018-11-02 19:53:37"
235.9593963,276.031183822047,102.542050784635,"2018-11-02 19:53:38"
234.28974972,277.799455338903,102.544482707433,"2018-11-02 19:53:39"
242.81786274,279.565072789473,102.547798963938,"2018-11-02 19:53:40"
251.02862784,281.329031449007,102.502255701867,"2018-11-02 19:53:41"
236.24888661,283.101173478804,102.448753431726,"2018-11-02 19:53:42"
246.74483461,284.85429470179,102.415369767937,"2018-11-02 19:53:43"
238.29420399,286.64191878335,102.416475186248,"2018-11-02 19:53:44"
238.00331098,288.395924695098,102.413380001781,"2018-11-02 19:53:45"
232.59612944,290.187972220468,102.432945918615,"2018-11-02 19:53:46"
238.51186514,291.949497996908,102.399120096612,"2018-11-02 19:53:47"
243.03185728,293.705715618774,102.35932502327,"2018-11-02 19:53:48"
260.14862497,295.452201687832,102.31964049223,"2018-11-02 19:53:49"
240.06773012,297.18707619528,102.306485995947,"2018-11-02 19:53:50"
254.49142121,298.941082118028,102.303280269177,"2018-11-02 19:53:51"
237.24474385,300.684029421037,102.308917917174,"2018-11-02 19:53:52"
249.47763372,302.419346272866,102.297089933232,"2018-11-02 19:53:53"
243.81461919,304.148691498339,102.278629425285,"2018-11-02 19:53:54"
250.32105277,305.874719118953,102.252873163081,"2018-11-02 19:53:55"
252.1570857,307.587808189603,102.185884782317,"2018-11-02 19:53:56"
248.88946728,309.329096701576,102.178478474762,"2018-11-02 19:53:57"
252.70350534,311.087194298455,102.183563401821,"2018-11-02 19:53:58"
247.47805008,312.827045190797,102.173835704345,"2018-11-02 19:53:59"
238.58571682,314.574194765425,102.193180536573,"2018-11-02 19:54:00"
242.35349811,316.336384047436,102.157917680349,"2018-11-02 19:54:01"
255.14562839,318.100895637053,102.131277082868,"2018-11-02 19:54:02"
249.09850232,319.864080193528,102.082638658323,"2018-11-02 19:54:03"
243.28380209,321.627596508682,102.053123970405,"2018-11-02 19:54:04"
241.91593118,323.39354571793,102.05168691419,"2018-11-02 19:54:05"
232.40858898,325.189463755455,102.042180299748,"2018-11-02 19:54:06"
237.36317694,326.979520731111,102.052129070833,"2018-11-02 19:54:07"
245.25016038,328.75719206567,102.024935774407,"2018-11-02 19:54:08"
242.43697923,330.521040138716,102.013107792036,"2018-11-02 19:54:09"
251.51540085,332.276815427988,101.964358823618,"2018-11-02 19:54:10"
241.0738696,334.04575046063,101.960489846176,"2018-11-02 19:54:11"
245.36537073,335.824085311761,101.954852209176,"2018-11-02 19:54:12"
230.77354541,337.593573275272,101.963585019647,"2018-11-02 19:54:13"
242.97104255,339.38495728407,101.949877813423,"2018-11-02 19:54:14"
224.08725676,341.179769461429,101.947224818587,"2018-11-02 19:54:15"
260.0236313,342.964739476703,101.903450236496,"2018-11-02 19:54:16"
255.49304294,344.739646169489,101.865092197376,"2018-11-02 19:54:17"
249.73861287,346.522957394513,101.807057710116,"2018-11-02 19:54:18"
257.10420616,348.303061611381,101.828060650175,"2018-11-02 19:54:19"
246.8622809,350.088695143227,101.786054738639,"2018-11-02 19:54:20"
245.94082858,351.866255902299,101.784286057088,"2018-11-02 19:54:21"
254.23765107,353.634859166047,101.759745755498,"2018-11-02 19:54:22"
254.843483,355.421930328524,101.736531967821,"2018-11-02 19:54:23"
254.12194226,357.193519416451,101.716966039991,"2018-11-02 19:54:24"
241.82683262,358.991428015477,101.703148302461,"2018-11-02 19:54:25"
250.32204124,360.755276088523,101.704253720772,"2018-11-02 19:54:26"
250.2845258,362.538034371678,101.693752230321,"2018-11-02 19:54:27"
238.21893049,364.301993042213,101.694083855657,"2018-11-02 19:54:28"
244.16993893,366.07413507201,101.684577263208,"2018-11-02 19:54:29"
231.98790569,367.850368786938,101.630632816002,"2018-11-02 19:54:30"
243.59139485,369.619856750449,101.635938826095,"2018-11-02 19:54:31"
231.84241978,371.407591418497,101.619689156342,"2018-11-02 19:54:32"
244.5444576,373.193888466914,101.609629853951,"2018-11-02 19:54:33"
254.57242695,374.988921816463,101.586747680613,"2018-11-02 19:54:34"
255.98785197,376.776103554428,101.58177328486,"2018-11-02 19:54:35"
267.06775305,378.566381701488,101.5518164403,"2018-11-02 19:54:36"
262.68614102,380.38132054661,101.509478903428,"2018-11-02 19:54:37"
245.32743694,382.179007962445,101.483612087925,"2018-11-02 19:54:38"
249.46552088,383.95391464423,101.489691881568,"2018-11-02 19:54:39"
243.73365035,385.748616235886,101.41607099722,"2018-11-02 19:54:40"
247.84485094,387.515560719599,101.435415807456,"2018-11-02 19:54:41"
245.63733906,389.278524103883,101.419939941673,"2018-11-02 19:54:42"
253.82475754,391.027000710869,101.38235571752,"2018-11-02 19:54:43"
246.68505714,392.783660688903,101.361352746043,"2018-11-02 19:54:44"
247.61641215,394.544633523472,101.342892249092,"2018-11-02 19:54:45"
245.53818624,396.323300143497,101.333164561041,"2018-11-02 19:54:46"
249.34981206,398.095995093162,101.290605941135,"2018-11-02 19:54:47"
251.52422474,399.871233543841,101.285631543811,"2018-11-02 19:54:48"
223.90172297,398.975154477304,151.590376393053,"2018-11-02 19:57:40"
246.51806804,397.195824351709,151.618896203391,"2018-11-02 19:57:41"
253.54500824,395.411960197387,151.64233108667,"2018-11-02 19:57:42"
249.71589272,393.616926847838,151.672287953223,"2018-11-02 19:57:43"
254.95622779,391.820455878658,151.651284980175,"2018-11-02 19:57:44"
251.9943248,390.022436704931,151.671845773017,"2018-11-02 19:57:45"
248.00281026,388.212031889321,151.69903908201,"2018-11-02 19:57:46"
243.35769388,386.402069418093,151.725679679491,"2018-11-02 19:57:47"
233.161129,384.590226983638,151.78150335055,"2018-11-02 19:57:48"
259.05734682,382.787120850315,151.809580993249,"2018-11-02 19:57:49"
246.07037201,380.983682957527,151.840864350151,"2018-11-02 19:57:50"
255.63969869,379.179913307633,151.833679116204,"2018-11-02 19:57:51"
261.22601568,377.412637065241,151.82715713293,"2018-11-02 19:57:52"
265.62802697,375.640273864039,151.870157944038,"2018-11-02 19:57:53"
248.02878506,373.888147915518,151.890387111544,"2018-11-02 19:57:54"
279.07628635,372.135469036913,151.921559927714,"2018-11-02 19:57:55"
253.86439683,370.363326996115,151.962128816024,"2018-11-02 19:57:56"
253.86439683,368.596714282081,151.968761318037,"2018-11-02 19:57:57"
235.24407905,366.805551445473,151.933608983693,"2018-11-02 19:57:58"
235.24407905,365.020581418413,151.937699033173,"2018-11-02 19:57:59"
240.43620205,363.247997056021,151.947316189918,"2018-11-02 19:58:00"
236.44789464,361.445443840995,151.943005044837,"2018-11-02 19:58:01"
233.75585312,359.655939796208,151.99396487187,"2018-11-02 19:58:02"
247.03487377,357.863339339969,152.039065967873,"2018-11-02 19:58:03"
247.72540118,356.080138702219,152.027127441629,"2018-11-02 19:58:04"
245.66895215,354.275373777074,152.0188367878,"2018-11-02 19:58:05"
249.55334181,352.486975592455,152.049014738958,"2018-11-02 19:58:06"
251.20148053,350.670930886381,152.058521331408,"2018-11-02 19:58:07"
246.25160352,348.83785592321,152.082730018658,"2018-11-02 19:58:08"
258.66758031,346.989409493978,152.128383834027,"2018-11-02 19:58:09"
240.59835001,345.1586568392,152.15668255976,"2018-11-02 19:58:10"
240.03810857,343.331664110875,152.14010126467,"2018-11-02 19:58:11"
232.94382585,341.490958707525,152.136121755922,"2018-11-02 19:58:12"
233.353249,339.641848761722,152.164973191596,"2018-11-02 19:58:13"
229.97057859,337.818394788445,152.188076449539,"2018-11-02 19:58:14"
261.56365149,336.023029680217,152.232514293298,"2018-11-02 19:58:15"
246.75922518,334.20200860025,152.269324746468,"2018-11-02 19:58:16"
243.26626774,332.377669938211,152.284468986915,"2018-11-02 19:58:17"
244.6039553,330.567265122601,152.276509969419,"2018-11-02 19:58:18"
259.04084865,328.745912284741,152.281373813444,"2018-11-02 19:58:19"
261.90546035,326.949883660728,152.292870170479,"2018-11-02 19:58:20"
239.41967485,325.162812509251,152.319621310262,"2018-11-02 19:58:21"
255.73370785,323.377953079679,152.333549590095,"2018-11-02 19:58:22"
266.15020674,321.663647572589,152.354552552146,"2018-11-02 19:58:23"
259.91601961,319.948899721904,152.360963982122,"2018-11-02 19:58:24"
258.41236171,318.23039194398,152.352783870595,"2018-11-02 19:58:25"
257.51881419,316.479593028602,152.380529897384,"2018-11-02 19:58:26"
257.51881419,314.732001099378,152.379203394468,"2018-11-02 19:58:27"
251.75233108,312.976668165487,152.396005764737,"2018-11-02 19:58:28"
251.14770312,311.207622546357,152.431489725988,"2018-11-02 19:58:29"
252.56777345,309.447313227573,152.465757714058,"2018-11-02 19:58:30"
243.41597622,307.712438709125,152.500910038976,"2018-11-02 19:58:31"
240.64761773,305.966616167639,152.538273200517,"2018-11-02 19:58:32"
243.69388567,304.219687754987,152.547558709933,"2018-11-02 19:58:33"
241.78834093,302.482269755954,152.569114380354,"2018-11-02 19:58:34"
238.40495244,300.715325272241,152.585474581414,"2018-11-02 19:58:35"
231.00853546,298.907132178537,152.63555007317,"2018-11-02 19:58:36"
252.53461687,297.100155531487,152.669596978206,"2018-11-02 19:58:37"
243.15357764,295.280793243341,152.719782990272,"2018-11-02 19:58:38"
244.47541081,293.48045176122,152.719340822633,"2018-11-02 19:58:39"
232.02817735,291.669825774206,152.760130784552,"2018-11-02 19:58:40"
251.82955357,289.848141177667,152.762673248082,"2018-11-02 19:58:41"
237.29845251,288.047467937654,152.792187935999,"2018-11-02 19:58:42"
255.22823665,286.255199240093,152.789534930167,"2018-11-02 19:58:43"
252.96895652,284.471335085771,152.824908338119,"2018-11-02 19:58:44"
250.96889822,282.670440673567,152.850332974987,"2018-11-02 19:58:45"
244.13360195,280.866449850697,152.865808851766,"2018-11-02 19:58:46"
272.3861305,279.062237856421,152.874762746841,"2018-11-02 19:58:47"
248.57667667,277.264992784967,152.850554048595,"2018-11-02 19:58:48"
239.12113945,275.462660753918,152.901403344322,"2018-11-02 19:58:49"
258.7287314,273.683330628323,152.933681578804,"2018-11-02 19:58:50"
244.13360195,271.88730200431,152.989836864202,"2018-11-02 19:58:51"
247.4331726,270.050798871793,152.980993491007,"2018-11-02 19:58:52"
233.01277563,268.226349624052,152.984420300811,"2018-11-02 19:58:53"
240.37429178,266.426450486312,152.981546211945,"2018-11-02 19:58:54"
224.75812786,264.555665668198,152.985194093785,"2018-11-02 19:58:55"
244.14324649,262.73807275679,153.020899127074,"2018-11-02 19:58:56"
243.03862826,260.905771884892,153.096951965638,"2018-11-02 19:58:57"
236.49543822,259.027909568468,153.101594715633,"2018-11-02 19:58:58"
235.02410519,257.157677669437,153.097946821225,"2018-11-02 19:58:59"
231.89987455,255.269199076869,153.106679642693,"2018-11-02 19:59:00"
228.47135671,253.404164745922,153.074733011555,"2018-11-02 19:59:01"
247.82791742,251.564454606821,153.091867016586,"2018-11-02 19:59:02"
228.0471527,249.703290777815,153.144595514174,"2018-11-02 19:59:03"
223.44763471,247.832174201022,153.175215620403,"2018-11-02 19:59:04"
216.87935725,245.939714509025,153.188591190295,"2018-11-02 19:59:05"
228.65808458,244.051567675135,153.201082424909,"2018-11-02 19:59:06"
216.80345079,242.134557872351,153.206720050914,"2018-11-02 19:59:07"
245.6296806,240.224846751852,153.21490016244,"2018-11-02 19:59:08"
230.30331049,238.347316182321,153.250384112694,"2018-11-02 19:59:09"
253.22517638,236.435835684298,153.303665320223,"2018-11-02 19:59:10"
234.32460213,234.522475222264,153.326326399531,"2018-11-02 19:59:11"
231.04138344,232.633996629696,153.346002857095,"2018-11-02 19:59:12"
233.72053839,230.761774192736,153.38248168493,"2018-11-02 19:59:13"
229.86462118,228.884354208907,153.419623774433,"2018-11-02 19:59:14"
248.30742551,227.018214006007,153.401826517158,"2018-11-02 19:59:15"
238.59228875,225.142452813214,153.461850779999,"2018-11-02 19:59:16"
240.33776602,223.264148141408,153.479537472978,"2018-11-02 19:59:17"
230.62824991,221.385179952245,153.508388908653,"2018-11-02 19:59:18"
231.01832158,219.4865274397,153.487385937176,"2018-11-02 19:59:19"
234.66489459,217.605126357228,153.524306942074,"2018-11-02 19:59:20"
229.23761245,215.741197865233,153.519995796993,"2018-11-02 19:59:21"
245.65837031,213.890539725097,153.561780647488,"2018-11-02 19:59:22"
257.0183753,212.047843761817,153.603344402381,"2018-11-02 19:59:23"
251.92679529,210.180044767096,153.644355447334,"2018-11-02 19:59:24"
252.58479827,208.306052952612,153.649108749057,"2018-11-02 19:59:25"
246.19701028,206.416689671282,153.665247865512,"2018-11-02 19:59:26"
244.46242977,204.540928479274,153.703053207258,"2018-11-02 19:59:27"
242.38214754,202.66837428285,153.723061279163,"2018-11-02 19:59:28"
252.63596843,200.801570563379,153.752244341744,"2018-11-02 19:59:29"
242.47307488,198.945604280457,153.800108995307,"2018-11-02 19:59:30"
250.25930977,197.086541586867,153.794360805008,"2018-11-02 19:59:31"
229.53234965,195.229469443777,153.805083359642,"2018-11-02 19:59:32"
267.68259237,193.34828953271,153.805967705916,"2018-11-02 19:59:33"
258.92307707,191.491880905406,153.817021895312,"2018-11-02 19:59:34"
249.11123652,189.603623485028,153.831281800481,"2018-11-02 19:59:35"
255.69034617,187.730958703688,153.868313336685,"2018-11-02 19:59:36"
244.77597571,185.869463116003,153.874172047294,"2018-11-02 19:59:37"
265.17409211,184.012943902997,153.884010287073,"2018-11-02 19:59:38"
244.88568502,182.152333004074,153.899043985217,"2018-11-02 19:59:39"
245.65863869,180.25511811116,153.923142119168,"2018-11-02 19:59:40"
235.61666126,178.380794537997,153.906671364809,"2018-11-02 19:59:41"
230.60113779,176.508572100252,153.926900533886,"2018-11-02 19:59:42"
227.42792704,174.627502775672,153.964595331759,"2018-11-02 19:59:43"
236.74235638,172.73117257152,153.995215439559,"2018-11-02 19:59:44"
257.3754936,170.866801745359,154.02064006543,"2018-11-02 19:59:45"
279.95614323,169.005969675031,154.065077920186,"2018-11-02 19:59:46"
260.42943464,167.182405115266,154.117364250135,"2018-11-02 19:59:47"
235.43899389,165.557563740765,154.149089776246,"2018-11-02 19:59:48"
218.06780419,163.992991805855,154.146768384754,"2018-11-02 19:59:49"
244.69203705,162.45330172941,154.14621565282,"2018-11-02 19:59:50"
244.00225119,160.827022747065,154.11205818349,"2018-11-02 19:59:51"
267.26452889,159.218658699578,154.148094865678,"2018-11-02 19:59:52"
259.33689891,157.564954367969,154.197507116186,"2018-11-02 19:59:53"
263.95032378,155.792922924661,154.228901027957,"2018-11-02 19:59:54"
221.40639603,153.989153274766,154.241060637235,"2018-11-02 19:59:55"
238.38681348,152.335227770967,154.24316092213,"2018-11-02 19:59:56"
236.35722746,150.802394031641,154.246366636332,"2018-11-02 19:59:57"
236.1313897,149.187616002416,154.266927430745,"2018-11-02 19:59:58"
251.16417702,147.475411630743,154.286714430612,"2018-11-02 19:59:59"
246.7538429,145.679714764623,154.32440921906,"2018-11-02 20:00:00"
245.76125308,143.838345845487,154.351381441877,"2018-11-02 20:00:01"
209.61072979,141.977513774374,154.372052778592,"2018-11-02 20:00:02"
203.55940628,140.109493608248,154.352597380498,"2018-11-02 20:00:03"
186.78621853,138.254080255408,154.370394637773,"2018-11-02 20:00:04"
181.09317015,136.425318149559,154.378685280605,"2018-11-02 20:00:05"
193.55249766,134.629068353356,154.374374135525,"2018-11-02 20:00:06"
207.33702649,132.82751042458,154.414279784158,"2018-11-02 20:00:07"
191.87941967,131.041434548354,154.433514074084,"2018-11-02 20:00:08"
208.12655958,129.429863515498,154.442689041198,"2018-11-02 20:00:09"
293.13751122,128.114884365738,154.451864019308,"2018-11-02 20:00:10"
380.90765647,127.038992334259,154.452085091345,"2018-11-02 20:00:11"
383.02509612,126.087288477135,154.488453376877,"2018-11-02 20:00:12"
402.92124749,125.32247510605,154.506582259488,"2018-11-02 20:00:13"
